Company,Open,High,Low,Price,Chng,% Chng,Volume (lacs),Turnover (crs.),52w H,52w L,365 d % chng,30 d % chng,52w Range
ADANIPORTS,750.0,766.0,713.25,715.0,-47.45,-6.22,1.666422112838031,1.9850900255107877,901.0,384.4,79.22,-4.65,516.6
ASIANPAINT,3101.0,3167.35,3091.0,,-6.25,-0.2,1.2307853277785357,1.9138726489079698,,,45.66,5.66,
AXISBANK,669.0,674.9,660.45,661.0,-18.9,-2.78,1.7298594953106088,2.0188178593196615,866.9,568.4,10.19,-21.49,298.5
BAJAJ-AUTO,3370.0,3383.5,3320.0,,-56.7,-1.67,0.9107311846270448,1.7492084543037922,,,9.3,-12.05,
BAJAJFINSV,17200.0,17237.2,16610.0,,-684.85,-3.94,0.9107311846270448,1.9959526553639078,,,91.38,-9.1,
BAJFINANCE,7021.0,7047.9,6775.0,,-345.8,-4.85,1.3569278290048223,,,,44.57,-13.69,
BHARTIARTL,763.0,763.0,733.1,735.85,-29.3,-3.83,1.7443762059176087,2.0441643020777884,781.8,454.11,58.55,5.7,327.68999999999994
BPCL,397.15,397.2,375.0,377.4,-22.7,-5.67,1.7258680610154418,1.9390362657795122,503.0,357.0,-1.22,-12.45,146.0
BRITANNIA,3560.0,3635.1,3533.95,,-6.8,-0.19,0.9376314707695274,1.774876881368927,,,0.3,-3.42,
CIPLA,892.0,976.05,890.65,965.0,65.05,7.23,1.7885534106578287,,,726.5,31.89,6.34,
COALINDIA,157.75,159.4,155.35,155.9,-2.65,-1.67,1.7546876093462842,1.8291244935598434,203.8,123.25,25.78,-10.94,80.55000000000001
DIVISLAB,4770.0,5077.7,4756.75,,140.2,2.92,1.3392046777475282,2.035310590401824,,,42.39,-1.57,
DRREDDY,4580.0,4820.0,4576.15,,158.4,3.45,1.2416433119588495,1.9788407776963293,,,-1.17,1.8,
EICHERMOT,2495.0,2506.1,2421.5,,-79.65,-3.16,1.0576045302445176,1.779022055969755,,,-5.95,-5.77,
GRASIM,1757.3,1757.85,1679.0,,-80.95,-4.58,1.1434933778431136,1.7679057725783787,,840.05,99.95,-3.08,
HCLTECH,1120.0,1126.0,1103.3,,-13.15,-1.17,1.4203413946574412,1.8732828067063496,,814.35,34.79,-4.73,
HDFC,2820.35,2856.0,2723.0,,-122.75,-4.28,1.5133296867843007,2.0584706260136274,,,25.27,-5.72,
HDFCBANK,1500.0,1506.7,1485.0,,-36.45,-2.39,1.712819172151171,,,,6.18,-9.88,
HDFCLIFE,685.0,689.0,667.1,669.75,-19.05,-2.77,1.4234584292294978,1.7961678452529066,775.65,617.4,0.7,-2.94,158.25
HEROMOTOCO,2580.0,2589.7,2505.15,,-67.9,-2.62,1.1185827227317622,1.8188904917203659,,,-16.02,-6.43,
HINDALCO,441.8,442.7,414.7,417.7,-29.35,-6.57,1.7927073118338344,2.0082623307567733,551.85,220.35,86.93,-14.06,331.5
HINDUNILVR,2344.0,2365.0,2325.2,,-8.15,-0.35,1.4443440310982516,1.9950224433933024,,,9.6,-3.94,
ICICIBANK,739.0,742.05,718.6,720.45,-30.6,-4.07,1.832844622454957,,867.0,465.8,52.41,-13.14,401.2
INDUSINDBK,951.0,956.95,898.0,899.95,-59.35,-6.19,1.6536939334857248,2.00629724550491,,789.0,5.25,-22.08,
INFY,1702.55,1718.35,1684.0,,-32.85,-1.91,1.5742948035715691,2.033495931788526,,,51.44,-0.83,
IOC,125.6,125.6,120.5,121.15,-4.5,-3.58,1.6789469655015303,1.71557274162387,141.5,84.0,41.28,-7.87,57.5
ITC,228.9,230.05,223.1,223.6,-7.7,-3.33,1.8875414520878488,2.0036371807286235,265.3,192.4,15.35,-5.53,72.9
JSWSTEEL,668.25,672.55,624.25,630.0,-50.9,-7.48,1.7051573052230518,1.9954388632918199,776.5,336.0,86.25,-9.27,440.5
KOTAKBANK,2002.0,2007.0,1955.1,,-75.1,-3.69,1.4617400109623853,1.9824590590277074,,,5.24,-11.35,
LT,1820.0,1841.75,1768.6,,-68.9,-3.72,1.4739069933525601,1.9771595066437588,,,59.59,-0.85,
M&M,885.0,885.0,843.0,855.05,-36.15,-4.06,1.546997143081459,1.9207734334992035,979.0,660.25,18.77,-4.42,318.75
MARUTI,7520.0,7520.0,7130.0,,-422.5,-5.58,1.2612187362497733,2.0458271473359066,,,1.34,-2.02,
NESTLEIND,19148.85,19434.1,18982.5,,71.95,0.38,0.3678918731916481,1.7399271894784838,,,9.87,0.17,
NTPC,133.2,134.05,128.0,128.65,-6.55,-4.84,1.7748895087200085,1.8187977931991637,152.1,88.15,36.93,-10.16,63.94999999999999
ONGC,152.25,152.25,146.25,147.75,-7.35,-4.74,1.8638146526450117,1.923445480415774,172.75,77.05,82.86,-9.41,95.7
POWERGRID,204.05,204.95,200.8,202.5,-1.75,-0.86,1.7184437599779463,1.8371428428250651,209.95,136.88,3.69,6.36,73.07
RELIANCE,2467.8,2477.6,2401.5,,-87.85,-3.52,1.667835301968124,,,,23.48,-9.62,
SBILIFE,1154.0,1154.0,1105.25,,-28.65,-2.47,1.4314346280027197,1.8830901774950297,,825.2,33.19,-3.52,
SBIN,486.25,487.9,467.1,470.0,-20.55,-4.19,1.8834534746161793,,542.3,240.15,93.42,-8.3,302.15
SHREECEM,26450.0,26539.9,25812.0,,-770.5,-2.89,0.23298636309433302,1.6782060946636161,,,9.29,-6.76,
SUNPHARMA,775.0,798.9,762.0,767.25,-15.65,-2.0,1.6120974241775394,1.9533405904050163,851.0,502.3,51.57,-5.69,348.7
TATACONSUM,800.2,805.0,763.15,769.9,-37.9,-4.69,1.4591063957788397,1.843669743689253,889.0,505.05,49.55,-4.82,383.95
TATAMOTORS,486.0,486.75,458.0,459.4,-33.35,-6.77,1.981232151575765,,536.7,156.7,167.95,-9.68,380.00000000000006
TATASTEEL,1157.9,1159.5,1106.25,,-63.4,-5.4,1.736443830311551,,,539.5,105.13,-17.37,
TCS,3425.0,3490.0,3411.9,,-6.7,-0.19,1.3902926016982142,2.0161866157319315,,,27.32,-1.25,
TECHM,1544.0,1550.0,1510.15,,-40.35,-2.59,1.3313747756495786,1.86488490797455,,846.7,76.17,-2.83,
TITAN,2377.8,2385.1,2285.05,,-104.8,-4.37,1.2895546781733545,1.902442987222787,,,75.45,-6.59,
ULTRACEMCO,7550.0,7599.0,7370.1,,-210.35,-2.76,0.8318055348201571,1.839741620282987,,,53.5,1.78,
UPL,726.0,726.0,701.0,703.5,-23.8,-3.27,1.4471893900009212,1.8210148567093085,864.7,414.15,68.06,-1.37,450.55000000000007
WIPRO,632.0,634.4,619.65,621.3,-15.4,-2.42,1.5574944036218112,1.8813112369627043,739.85,346.25,77.51,-7.01,393.6
